timestamp,temperature,irradiance,wind_speed,energy_output
2022-01-03 00:00:00,-2.9993821035778376,0.0,11.495583357279713,0.0
2022-01-03 01:00:00,1.8988800165698922,0.0,6.010827291888884,0.022672292992631335
2022-01-03 02:00:00,-1.5249722647339474,0.0,5.975137026800779,0.06661893140721438
2022-01-03 03:00:00,-0.1561088807049646,0.0,1.8165368073160906,0.0
2022-01-03 04:00:00,0.06786331469694129,0.0,5.063757984984205,0.11515268490448359
2022-01-03 05:00:00,2.033142207338239,0.0,4.893249346377078,0.0
2022-01-03 06:00:00,4.853436479237591,190.8586912480067,1.5314659472589187,0.036249345389540624
2022-01-03 07:00:00,10.48561934559384,172.95173978475881,2.062109881737152,0.07892671877552528
2022-01-03 08:00:00,9.470692893670645,679.3162899163626,10.850800396032227,0.28544234254483747
2022-01-03 09:00:00,10.340689767518223,984.3550230141838,4.091345477526383,0.2942379475356066
2022-01-03 10:00:00,13.971841955726203,941.1842851032958,1.4492351356331183,0.20979068448065696
2022-01-03 11:00:00,11.860463678584244,1120.0930325381858,7.2751633592828595,0.34408235272439236
2022-01-03 12:00:00,15.55080111888984,1215.845049005912,2.0148588968716936,0.4070386459706757
2022-01-03 13:00:00,10.235359268146242,1139.8087736129892,0.7475427495863478,0.30909835064659735
2022-01-03 14:00:00,11.952479913037699,393.1374048751618,1.4565392647527062,0.11689810651941435
2022-01-03 15:00:00,11.40250219693628,732.4051005450048,6.084579666382624,0.1604131072685775
2022-01-03 16:00:00,10.93691916992948,769.0732959990271,0.21708917911825587,0.24129915168885885
2022-01-03 17:00:00,7.268813173662328,399.20851926993674,0.15121384384030812,0.0
2022-01-03 18:00:00,3.9804433345481347,224.90273442700928,5.172950106525547,0.08654342394906375
2022-01-03 19:00:00,1.866140843655327,0.0,9.739477399453849,0.08888946396080072
2022-01-03 20:00:00,1.4957257321551904,0.0,7.661853411977724,0.03210946104993524
2022-01-03 21:00:00,0.44256081169684336,0.0,1.373811046013647,0.05298975527905256
2022-01-03 22:00:00,-0.7077133861543927,0.0,7.191987805711488,0.03703501411590193
2022-01-03 23:00:00,-5.474416392587164,0.0,10.170676256189541,0.0
2022-01-04 00:00:00,-1.7142197849983727,0.0,6.796443442003609,0.0005605294100044044
2022-01-04 01:00:00,-5.104986626290245,0.0,5.249820456316675,0.0
2022-01-04 02:00:00,-0.9645587622143115,0.0,7.631980693155572,0.0
2022-01-04 03:00:00,0.4043032561208493,0.0,1.1512559818671972,0.0
2022-01-04 04:00:00,2.386880521499444,0.0,4.108453949351055,0.0
2022-01-04 05:00:00,0.4339412322149556,0.0,2.5075657679646954,0.0
2022-01-04 06:00:00,3.711805278574063,170.5754918845242,0.5726846508309986,0.04159522544676317
2022-01-04 07:00:00,6.367264521323435,224.55290171573847,4.582124575800458,0.10207881024876192
2022-01-04 08:00:00,7.68376984301116,413.99318870041327,8.069235881601504,0.177294629054422
2022-01-04 09:00:00,15.682089496484988,601.7359615791338,2.760653595706832,0.12295445640834132
2022-01-04 10:00:00,13.327361920500174,1122.529518242686,4.108662918093264,0.29321333568435004
2022-01-04 11:00:00,10.53952940213756,543.2966978874357,3.4076344735275663,0.2509399050200908
2022-01-04 12:00:00,15.845749399467012,593.6280200243544,3.457304593476225,0.17513014155640014
2022-01-04 13:00:00,12.440370193967283,637.5076146803794,1.8105835790655846,0.21037415042665705
2022-01-04 14:00:00,8.659898774556318,1043.6296098776284,8.518543064387897,0.35748140264465944
2022-01-04 15:00:00,6.572850059925405,930.4913466454196,2.320095092015161,0.17276957924414565
2022-01-04 16:00:00,5.345610628930252,312.0350249381073,7.375435859955507,0.09780547093923693
2022-01-04 17:00:00,6.132561038873751,539.7817201606679,7.735612482636473,0.16153015632767984
2022-01-04 18:00:00,3.1443443019389328,186.52953349530614,11.254977376155463,0.08892383789276631
2022-01-04 19:00:00,5.353317856856174,0.0,6.677206425219069,0.006821941210965386
2022-01-04 20:00:00,-1.2329975702080755,0.0,7.1026213594731455,0.0
2022-01-04 21:00:00,-1.4334707195488567,0.0,1.6714572832487455,0.05953848712185808
2022-01-04 22:00:00,-3.3686207107644632,0.0,1.2899532593969196,0.06934698736614517
2022-01-04 23:00:00,-1.984392414328866,0.0,5.177855217813341,0.016487557324286018
2022-01-05 00:00:00,-2.092331601914261,0.0,3.8631672839842506,0.0
2022-01-05 01:00:00,-0.5805754080635919,0.0,4.402545089585389,0.03884454099750769
2022-01-05 02:00:00,-0.2906901416925758,0.0,2.5444559553318697,0.08214714134237662
2022-01-05 03:00:00,-0.48053452064872537,0.0,2.6961077920744554,0.0
2022-01-05 04:00:00,-0.17608065362879932,0.0,9.053436557783764,0.029412593767878244
2022-01-05 05:00:00,2.573543803846179,0.0,2.2187326282887128,0.07034684421844242
2022-01-05 06:00:00,2.4810014560026454,242.12005377540424,7.448158582430295,0.11936245290066862
2022-01-05 07:00:00,4.989613974653961,438.0147148871916,6.828559518062573,0.09862346705866887
2022-01-05 08:00:00,7.892125781402841,717.6082825470058,3.004917203696235,0.21823456719572076
2022-01-05 09:00:00,10.322244659647463,551.1296846692371,4.139903548235141,0.10955858447233713
2022-01-05 10:00:00,12.064204949444907,933.5217378761412,3.238787244104297,0.27453156021276043
2022-01-05 11:00:00,12.706762806964353,960.3325961288645,4.781958154073887,0.3516756093831005
2022-01-05 12:00:00,10.337972259965296,712.1162478839021,4.392805658828076,0.24806162329380796
2022-01-05 13:00:00,14.329830629335138,1104.7319657562962,6.272884418134209,0.3624595321866649
2022-01-05 14:00:00,14.408231959106807,582.770741213501,7.807132517903533,0.10642121275272604
2022-01-05 15:00:00,8.49123008654103,818.062868591117,1.1419464357147966,0.2710497011108023
2022-01-05 16:00:00,6.525190808482215,271.8582478330081,4.3382367661885475,0.03611438361884385
2022-01-05 17:00:00,6.109201087133791,252.6056998534372,5.709484778317771,0.08741916311185804
2022-01-05 18:00:00,7.207935698459191,205.57120673874368,0.2650908749567469,0.03723106850284415
2022-01-05 19:00:00,5.435221728164315,0.0,2.7528684255730744,0.0
2022-01-05 20:00:00,-1.796832150077412,0.0,2.429724593512055,0.08993738330889439
2022-01-05 21:00:00,-1.718330829519978,0.0,8.473701012147949,0.004220850455056012
2022-01-05 22:00:00,-0.19344742370827972,0.0,4.986544983121872,0.0
2022-01-05 23:00:00,-2.9014247371196458,0.0,0.12117774776032864,0.0
2022-01-06 00:00:00,-3.5776344990566726,0.0,13.36878141383335,0.0
2022-01-06 01:00:00,-1.0377956759007467,0.0,5.13387676119908,0.0634570737655333
2022-01-06 02:00:00,0.003265732306361402,0.0,3.87795825139916,0.0
2022-01-06 03:00:00,-2.6863634616629724,0.0,6.918293565053981,0.024613745032760124
2022-01-06 04:00:00,1.4355608488602722,0.0,7.748180801920288,0.0
2022-01-06 05:00:00,1.5678207417684522,0.0,4.149455214764447,0.12244144471898721
2022-01-06 06:00:00,7.281886562353297,221.853610770039,2.024678350674293,0.03129638312295263
2022-01-06 07:00:00,5.039520680243114,224.88190299707935,7.411985967760767,0.17009837773233624
2022-01-06 08:00:00,11.362550152075615,608.630352195628,0.826118279820756,0.20841898471000744
2022-01-06 09:00:00,13.25886872123047,830.4765554779557,8.34122662530692,0.17718119406457444
2022-01-06 10:00:00,12.197777021202283,871.8942665453636,2.028588840693139,0.22962848852992288
2022-01-06 11:00:00,12.738677919185063,430.1259054829142,5.908180890138899,0.19220925802620967
2022-01-06 12:00:00,10.928537405871312,705.7082060527955,0.770806838054205,0.23820629797728352
2022-01-06 13:00:00,13.592591903836396,1056.4257725354034,5.126964179126444,0.3364449952355797
2022-01-06 14:00:00,10.289585498383973,928.6100390259071,3.829915710357194,0.24246753657731215
2022-01-06 15:00:00,12.316158239777609,789.4969606398217,2.6888335648332538,0.26731999467334483
2022-01-06 16:00:00,8.608812546850451,320.7491747367073,8.171888516697788,0.08428577763771034
2022-01-06 17:00:00,9.445324689535104,394.79373148958626,4.333621969045051,0.12070056184169252
2022-01-06 18:00:00,2.3582931647479053,111.05168604009312,8.974459006799027,0.0
2022-01-06 19:00:00,4.764498316901029,0.0,8.954077378567554,0.02425144665219732
2022-01-06 20:00:00,1.5741834426189767,0.0,7.041069369014709,0.08350445269007661
2022-01-06 21:00:00,0.4638938023423176,0.0,2.986813875570365,0.05287273141001833
2022-01-06 22:00:00,-2.7144646033871576,0.0,8.776296475849442,0.02321143422334329
2022-01-06 23:00:00,0.322352122736997,0.0,5.888415059230282,0.0
2022-01-07 00:00:00,-3.5586451723690327,0.0,2.7550179453884422,0.0
2022-01-07 01:00:00,-3.2594728074006634,0.0,5.897096775829148,0.0
2022-01-07 02:00:00,0.019675068426766806,0.0,10.62085465662111,0.0
2022-01-07 03:00:00,0.15013186943044288,0.0,0.9276482239532227,0.0
2022-01-07 04:00:00,-1.3874275818733133,0.0,7.412181169317686,0.024425826362390993
2022-01-07 05:00:00,2.7839211598045246,0.0,7.283801259099249,0.0
2022-01-07 06:00:00,1.5996129376460995,89.37308412783219,3.148411800460883,0.04393752841034667
2022-01-07 07:00:00,5.720793034290036,518.0354347808208,6.92271372647698,0.08804100789917071
2022-01-07 08:00:00,6.806498515298692,522.561934172206,9.126796060236028,0.23749504983123354
2022-01-07 09:00:00,10.332366067706445,375.09341487371563,2.3951048789253573,0.11497440067875193
2022-01-07 10:00:00,12.124115297363353,1011.1278398569095,6.706454020642259,0.3689590949072411
2022-01-07 11:00:00,15.339240345624209,1041.4774670785805,10.102764510303746,0.3881426383812511
2022-01-07 12:00:00,11.923092162879515,750.2065521024235,6.525552248460185,0.2103563486310221
2022-01-07 13:00:00,11.147299287816637,653.047173539925,7.386329891070721,0.21038820331828362
2022-01-07 14:00:00,12.042200656972023,438.73888179781613,2.2336290519603494,0.18489080672930064
2022-01-07 15:00:00,9.967415685374784,577.2032499321443,6.694607973305379,0.16176557071888092
2022-01-07 16:00:00,9.712156609575688,466.65792779697915,4.901949763342254,0.14835572706775704
2022-01-07 17:00:00,7.358575104094021,554.6979423928657,8.016902288823143,0.1975833710086205
2022-01-07 18:00:00,3.855841086345682,203.2630240745302,4.2279693277070045,0.0707582651437812
2022-01-07 19:00:00,5.742970228805561,0.0,3.695603815127922,0.1104356266550002
2022-01-07 20:00:00,0.6104588530012443,0.0,5.869537492724396,0.02139961979968067
2022-01-07 21:00:00,-0.4847986465942057,0.0,6.75142285466737,0.0
2022-01-07 22:00:00,-0.5239296253967771,0.0,8.662435819457137,0.04015684098245778
2022-01-07 23:00:00,-5.579076134070633,0.0,5.106404492683237,0.0
2022-01-08 00:00:00,-5.817621479898877,0.0,5.452268926045415,0.0
2022-01-08 01:00:00,0.9095361348161175,0.0,0.2629326174687101,0.0016668605369740922
2022-01-08 02:00:00,2.189247797914433,0.0,5.153667303735437,0.05147582537711476
2022-01-08 03:00:00,-2.4711777015501,0.0,6.998956668068844,0.022895909252107292
2022-01-08 04:00:00,1.8824071038008006,0.0,6.083288714418231,0.0
2022-01-08 05:00:00,5.252350702904954,0.0,4.438041876309811,0.0
2022-01-08 06:00:00,1.9628318951902082,85.84015903760007,4.111344852466565,0.021980743250000184
2022-01-08 07:00:00,4.625224113862963,395.48603903494416,6.8561750503947625,0.0
2022-01-08 08:00:00,9.76217607763999,301.56346630844155,5.737399823559376,0.14239695910499253
2022-01-08 09:00:00,8.58182508276804,578.9665423092744,7.447888813283248,0.13160255670421453
2022-01-08 10:00:00,13.368650929427034,706.8171119448316,9.366335506442534,0.24361041884178325
2022-01-08 11:00:00,12.32570259278268,1051.3812111117059,3.8510671884255676,0.3091134413699083
2022-01-08 12:00:00,15.172410288021018,908.9349163993213,7.210167885573888,0.2840818576996512
2022-01-08 13:00:00,15.434822394344959,436.5988829676534,6.975732627597336,0.17676521030961123
2022-01-08 14:00:00,14.147133872291889,660.1011727813582,1.9561419370853228,0.21511218750811478
2022-01-08 15:00:00,11.584809777753026,912.4940501064791,2.0466662420602795,0.27910152433428487
2022-01-08 16:00:00,5.100950530872484,687.7681487587321,5.226777319325788,0.14753561033973844
2022-01-08 17:00:00,7.159641201390848,232.12244988990813,10.464280897263304,0.15023301554972346
2022-01-08 18:00:00,6.186578841002804,173.75936941011747,3.682725381640066,0.022530131475315802
2022-01-08 19:00:00,5.222724775933958,0.0,2.955121645568156,0.0
2022-01-08 20:00:00,0.6651056371393409,0.0,9.412496774444783,0.0
2022-01-08 21:00:00,1.5072155879699953,0.0,2.0768205005614178,0.01587541495542267
2022-01-08 22:00:00,-1.8213282165631675,0.0,8.805851271048619,0.05805152093818854
2022-01-08 23:00:00,-5.78754212174742,0.0,6.673944153281532,0.05752208057173933
2022-01-09 00:00:00,0.016654148715921746,0.0,1.5283247908010544,0.0
2022-01-09 01:00:00,-0.48148737766621874,0.0,4.8112615674680415,0.0
2022-01-09 02:00:00,-1.8354227825641587,0.0,7.478852818446277,0.009901738331848493
2022-01-09 03:00:00,-1.8994660118635915,0.0,6.614297776417475,0.0
2022-01-09 04:00:00,-1.7944797994549684,0.0,4.985864980179593,0.024747067830928934
2022-01-09 05:00:00,2.420939762414588,0.0,2.7454855951115213,0.0
2022-01-09 06:00:00,4.820541487830999,279.09012677674934,8.419662186615694,0.11763703152206434
2022-01-09 07:00:00,3.6118290637610606,540.094286661355,4.925631200262981,0.19520977537959702
2022-01-09 08:00:00,12.13304094800851,748.8453354929744,3.110520925533802,0.20153067501543906
2022-01-09 09:00:00,8.901217522289155,720.0464656851553,1.6030876545520125,0.2720088525846859
2022-01-09 10:00:00,14.088469647936336,832.0195795550737,4.644464266438613,0.2773222769865786
2022-01-09 11:00:00,10.307343347259746,502.7463441828986,5.390906849188544,0.0999343761404218
2022-01-09 12:00:00,16.610047251698305,905.8551419436327,8.145266951867967,0.24912939279167925
2022-01-09 13:00:00,13.22149819051628,668.8606665081363,3.4852829943581405,0.19722495932064987
2022-01-09 14:00:00,10.114232671722808,667.0906982087226,7.039973559535801,0.30591456163421177
2022-01-09 15:00:00,10.750713601494686,981.1407154191581,3.4816927284001316,0.30460075508393697
2022-01-09 16:00:00,8.241776064555298,599.3132259080303,5.586340651148548,0.2263073585454586
2022-01-09 17:00:00,5.138601215444744,556.3571802814214,4.1295356874981275,0.19564605972489207
2022-01-09 18:00:00,6.731363188053333,281.6207789430904,7.806025855892005,0.07597935342805703
2022-01-09 19:00:00,1.5977824826360265,0.0,3.310059417508045,0.0
2022-01-09 20:00:00,-2.6171777307515662,0.0,7.493961443663771,0.0
2022-01-09 21:00:00,-3.6583567869409217,0.0,4.844669170047701,0.0
2022-01-09 22:00:00,-3.132060007492832,0.0,9.066772115464477,0.04501798271475339
2022-01-09 23:00:00,-2.128059606524803,0.0,5.119362493335064,0.0
2022-01-10 00:00:00,-2.3369956419837803,0.0,6.420643760938735,0.0
2022-01-10 01:00:00,0.12045293934188228,0.0,2.0292395914154597,0.0
2022-01-10 02:00:00,-1.3541612186462313,0.0,5.37029702967855,0.07143752854816675
2022-01-10 03:00:00,2.147130031313406,0.0,5.9585239263447995,0.00312807897811845
2022-01-10 04:00:00,1.675958204467281,0.0,2.26589592328941,0.11248086669069242
2022-01-10 05:00:00,1.3258603083886804,0.0,3.0329444323006403,0.0062818247569105985
2022-01-10 06:00:00,1.3805412239487809,227.5780521825872,9.114846010832236,0.13513256069096696
2022-01-10 07:00:00,7.494062101696161,324.696928629886,10.713683434630116,0.23544175768115788
2022-01-10 08:00:00,9.375082242232113,524.3170129196584,1.1709273145804455,0.17757071523017576
2022-01-10 09:00:00,10.864336923010711,663.794823629183,3.7513078358051732,0.2434965105076438
2022-01-10 10:00:00,11.427272273759696,702.4814197234825,5.082275011131142,0.19181656168043545
2022-01-10 11:00:00,10.939497526427726,459.6690522287574,8.55186992505079,0.17641279443094385
2022-01-10 12:00:00,15.941035025475378,831.1815688599545,4.564689205170984,0.3048291540992216
2022-01-10 13:00:00,8.73788057156418,1126.4415456186127,5.7729708318863935,0.28136805224201183
2022-01-10 14:00:00,12.752609653052843,538.8751930563636,3.7763071020992935,0.26982829448139317
2022-01-10 15:00:00,10.265095738828563,550.5336548412536,1.8510365109730853,0.14853766853186173
2022-01-10 16:00:00,8.228399640099997,727.7335579299885,3.8884375061892658,0.15785612991739573
2022-01-10 17:00:00,3.18244851908561,446.5956339989685,3.2485963792441357,0.18150169038420375
2022-01-10 18:00:00,5.120211157055076,112.91235368273934,5.051720431065152,0.06312660597034037
2022-01-10 19:00:00,4.588079042481669,0.0,3.724964769128989,0.05117631647745511
2022-01-10 20:00:00,3.3935823335732422,0.0,2.542751385397344,0.04324055002955097
2022-01-10 21:00:00,2.469003017615098,0.0,7.345927054093476,0.0725548797073947
2022-01-10 22:00:00,1.6605491853301104,0.0,4.930346963192086,0.0
2022-01-10 23:00:00,-2.244542205112181,0.0,5.15790118538767,0.0
2022-01-11 00:00:00,-0.9487893831036431,0.0,1.7869792876732178,0.027378798074656374
2022-01-11 01:00:00,-5.685137363376461,0.0,1.3225499212668872,0.12201359177700806
2022-01-11 02:00:00,-1.6366896244199722,0.0,5.515387846763,0.0
2022-01-11 03:00:00,-3.1022231056923486,0.0,7.188854184596425,0.026718455010126287
2022-01-11 04:00:00,3.9927514966488316,0.0,6.140636472997658,0.0
2022-01-11 05:00:00,2.150377507602289,0.0,4.260903411930955,0.0
2022-01-11 06:00:00,7.05656053047038,271.4413220351276,4.3660172470301,0.023377065420824947
2022-01-11 07:00:00,8.628892627590428,330.69591692041746,8.410492492038182,0.12249242673026302
2022-01-11 08:00:00,9.70115563464373,753.7864856015591,9.23374253533329,0.19737954728095486
2022-01-11 09:00:00,9.94519057817901,434.5002316132524,11.47400598532251,0.13629110539531228
2022-01-11 10:00:00,12.624573341622481,917.6590022657416,8.361420049146117,0.2684742690969684
2022-01-11 11:00:00,12.88594215486592,426.44484353482966,5.955631849972139,0.17593923706126388
2022-01-11 12:00:00,12.22145238058817,1227.8996849933021,3.915049100252536,0.29576120169351733
2022-01-11 13:00:00,14.78027962489919,694.566331695482,3.92102970311465,0.1710356765520522
2022-01-11 14:00:00,11.906268815141647,700.0517095485815,6.067006268155277,0.1899222178791655
2022-01-11 15:00:00,8.0636479137825,412.50247589523144,9.551501290206348,0.13512955717287023
2022-01-11 16:00:00,13.148098994808105,426.3461219947292,5.82817186990977,0.1616939885753712
2022-01-11 17:00:00,6.670872415519677,171.13425157684105,5.086632894313342,0.12431094939357742
2022-01-11 18:00:00,8.141496405663965,283.240516076532,2.1481333072175626,0.1496152026835026
2022-01-11 19:00:00,5.004819482044724,0.0,3.692813705513346,0.0009124049815129586
2022-01-11 20:00:00,2.3992323732014507,0.0,1.8029924974897416,0.0
2022-01-11 21:00:00,-1.2292932365871012,0.0,4.194300119406499,0.0
2022-01-11 22:00:00,-0.26578523337331816,0.0,6.6789972757909695,0.0016842499474854944
2022-01-11 23:00:00,-0.13169690834368852,0.0,4.859772217856548,0.006407733516145559
2022-01-12 00:00:00,-2.201450344981077,0.0,2.786453815754559,0.0
2022-01-12 01:00:00,-2.305585146206888,0.0,13.087793516341078,0.0
2022-01-12 02:00:00,-6.627905592605559,0.0,10.232751260099336,0.0
2022-01-12 03:00:00,-0.11128279665114338,0.0,5.563631830433819,0.0
2022-01-12 04:00:00,1.56377340140954,0.0,6.940502707337078,0.029130575119790184
2022-01-12 05:00:00,5.496061784067308,0.0,6.577153838944859,0.0
2022-01-12 06:00:00,4.800113719128694,222.61338201799987,4.044211889009833,0.07097077256363929
2022-01-12 07:00:00,8.381302462930877,180.29174936070683,4.440194220720035,0.07771413092009799
2022-01-12 08:00:00,10.76880987642359,262.07828003225046,4.370846295868226,0.0
2022-01-12 09:00:00,11.987973259965855,913.1852162328631,7.805870653347885,0.3260138787344501
2022-01-12 10:00:00,13.825666494527132,517.0454137235121,0.4097540425762123,0.2391981320431995
2022-01-12 11:00:00,13.409178809458156,823.0900444678063,3.8676320669693647,0.23063693807580116
2022-01-12 12:00:00,15.896083863199644,813.3281232126545,5.95424143447694,0.26960649588017344
2022-01-12 13:00:00,15.718746201492394,393.2097920646887,1.4854931447931357,0.029411454984534208
2022-01-12 14:00:00,12.768168524492603,487.75772899848556,2.8764842321237056,0.15077795347442907
2022-01-12 15:00:00,8.689063385383964,542.1744688967551,6.601939510831976,0.10353371930341382
2022-01-12 16:00:00,6.520141818290887,606.9909257251933,1.2688537523589352,0.19295696148319402
2022-01-12 17:00:00,10.848097383165806,262.71091943229004,2.2270310133135807,0.03964052681665247
2022-01-12 18:00:00,2.9613008283590676,139.82132623507772,4.254926666872937,0.08377672990306949
2022-01-12 19:00:00,1.0826256222693278,0.0,4.4179288883393175,0.07391371587042388
2022-01-12 20:00:00,1.4203326308293003,0.0,6.552268087553696,3.117346433878008e-05
2022-01-12 21:00:00,-0.5651688841544903,0.0,7.052484787268914,0.0
2022-01-12 22:00:00,-2.1406751118056473,0.0,1.7831882422354894,0.0
2022-01-12 23:00:00,-2.5191899507053406,0.0,4.9862239670155235,0.09739738032247938
2022-01-13 00:00:00,-0.9328487548985933,0.0,8.056825998827787,0.04506690789532381
2022-01-13 01:00:00,-2.347355181023026,0.0,9.711944108537015,0.056969429403537136
2022-01-13 02:00:00,2.3182623602596952,0.0,11.177856548270578,0.0
2022-01-13 03:00:00,-1.0094621976871463,0.0,6.773157876607674,0.011983680596123024
2022-01-13 04:00:00,0.3185600235949848,0.0,3.5971445932998707,0.012974212036474003
2022-01-13 05:00:00,4.34439601801047,0.0,4.867192726020749,0.08759925159330832
2022-01-13 06:00:00,2.422902029747308,211.35949770215046,0.8879245167711467,0.03556041028017208
2022-01-13 07:00:00,7.276046284789788,359.67512715499885,2.954742128008766,0.17584389365367076
2022-01-13 08:00:00,9.889314968923673,584.2091188586384,4.063067700000311,0.21066763119810658
2022-01-13 09:00:00,10.229516560113002,327.6806532079812,1.0301346653232581,0.13812591933933674
2022-01-13 10:00:00,14.22689097623031,1053.6217748363456,6.425473360568081,0.3996295214407328
2022-01-13 11:00:00,10.231962688946732,409.0874912016318,2.2179273305740876,0.13782213471462515
2022-01-13 12:00:00,11.652454810353655,500.9633907586166,1.8037612567918813,0.0820842225243585
2022-01-13 13:00:00,12.063859338654506,904.6684284408299,2.4726445328725295,0.2788062004766353
2022-01-13 14:00:00,12.730391737915173,466.27996089310614,4.267096546820808,0.19473353398911114
2022-01-13 15:00:00,11.590527296040193,857.7792157772587,8.274800461295047,0.2669243305574057
2022-01-13 16:00:00,8.258627732941944,710.7624928892196,3.437410604175425,0.16908991859846517
2022-01-13 17:00:00,7.568611881564621,246.85200105291005,5.587318507217281,0.06800583781277138
2022-01-13 18:00:00,6.525025741138393,152.26779328592824,1.5929996790586527,0.06830909315528229
2022-01-13 19:00:00,3.553560354028312,0.0,1.6366447406596567,0.0
2022-01-13 20:00:00,-1.4052841439110915,0.0,3.0590735627320527,0.0
2022-01-13 21:00:00,1.2449977544002013,0.0,9.011460571564523,0.0
2022-01-13 22:00:00,-1.716571600360802,0.0,9.227626567719874,0.038340160047669526
2022-01-13 23:00:00,-0.40136169444303516,0.0,8.77067977610504,0.0
2022-01-14 00:00:00,-1.8819854072336668,0.0,6.555638382869813,0.0
2022-01-14 01:00:00,-5.098934072237989,0.0,9.628751958778288,0.03120474025352293
2022-01-14 02:00:00,-0.18378271276120328,0.0,7.363072759787001,0.0
2022-01-14 03:00:00,-1.9019964220481014,0.0,7.48197291942185,0.0
2022-01-14 04:00:00,-0.8201192888727329,0.0,3.90087613961793,0.005227919667803325
2022-01-14 05:00:00,0.021501052908691864,0.0,7.5363965014736145,0.02837638893159677
